title,link,address,company,short_description,rich_description,salary,skils
Веб-дизайнер сайта на Tilda,https://hh.ru/vacancy/131440036?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,ИП Гришин Егор Владимирович,"опыт создания сложных страницы с нестандартным форматированием. -наличие готовых кейсов в области онлайн образования, будет вашим преимуществом. -наличие портфолио - обязательно. -",,"от 100 000 ₽ за услугу, на руки",
"UX-прототиполог (лендинги / сайты, Mobile First)",https://hh.ru/vacancy/131381670?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Минск,ООО Студия Сташевского,"Понимание и применение технологий: JTBD, AIDA, PAS, 4U, BAB, Mobile First,",,,
Game Designer на Idle игры,https://hh.ru/vacancy/131951323?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,Давыдов Егор,"Генерировать идеи по играм, анализировать референсы. Проектировать core loop и прогрессию. Балансить экономику, формулы роста, темп игры. Опыт работы на...",,,
Senior/Flutter-разработчик,https://hh.ru/vacancy/131841576?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Алматы,ТОО STS Smid Security,"Flutter/Dart, Clean Architecture, Riverpod/Bloc, REST API, WebSocket, FastAPI backend (PostgreSQL, Redis, Celery), offline-first (Hive/Drift), realtime",,,
Продуктовый дизайнер,https://hh.ru/vacancy/129281496?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,КРОК,Профильное образование. Опыт работы от двух-трех лет в,,,
Ведущий дизайнер,https://hh.ru/vacancy/131153059?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,Правительство Москвы,Знание принципов типографики и композиции. Понимание основ HTML/CSS. Опыт проведения,,,
Графический дизайнер,https://hh.ru/vacancy/131207372?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,ООО ТУР Э ВЕНТ,"Понимание принципов композиции, типографики и визуальной иерархии. — Знание требований к подготовке макетов для печати. — Понимание основ",,"100 000 – 150 000 ₽ за месяц, до вычета налогов",
Дизайнер пользовательских интерфейсов,https://hh.ru/vacancy/131314504?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,"Иваново, р-н Фрунзенский","СиСофт, (CSoft)",Знание CJM и User Flow. Представление о дизайн-системах и активный опыт работы с компонентами. Глубокое понимание пользовательского опыта и...,,,
Графический дизайнер,https://hh.ru/vacancy/131162530?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,WELCS,Опыт создания адаптивных макетов для мобильных устройств. Понимание,,"от 80 000 ₽ за месяц, на руки",
SEO-специалист,https://hh.ru/vacancy/130979271?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Санкт-Петербург,Парконика,"Высшее образование. Примеры успешных и неуспешных кейсов с анализом причин. Опыт администрирования сайтов (продление доменных имён, создание копий и проч...",,"130 000 – 200 000 ₽ за месяц, на руки",
Game QA Engineer,https://hh.ru/vacancy/131991815?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Минск,Леста Игры,"Опыт работы на позиции QA Engineer в игровой индустрии от 2 лет. Общее понимание аспектов тестирования игр: функциональное, клиент\серверное...",,,
Графический дизайнер,https://hh.ru/vacancy/131168694?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,"Санкт-Петербург, р-н Фрунзенский",ИП Автосервис Good-Avto,...сроков и конструктивно воспринимаете обратную связь. Имеете опыт работы с фирменными гайдлайнами. Опыт работы дизайна сайтов (,,"100 000 – 120 000 ₽ за месяц, на руки",
Web дизайнер,https://hh.ru/vacancy/131170396?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Самара,ООО Информационно-медицинский центр,Уверенное владение Figma и пакетом Adobe. Работа с адаптивным дизайном. Понимание основ,,,
Веб-дизайнер,https://hh.ru/vacancy/131112276?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Санкт-Петербург,User Tech,"Опыт работы в веб-дизайне от 1 до 3 лет. Отличное знание инструментов дизайна (Figma, Adobe XD, Sketch и др.).",,"50 000 – 150 000 ₽ за месяц, до вычета налогов",
Продуктовый дизайнер Senior инвестиции,https://hh.ru/vacancy/131386141?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,Outlines Technologies,Необходимые навыки: Опыт в,,,
Младший дизайнер дизайн-системы,https://hh.ru/vacancy/131397839?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,ПАО БАНК УРАЛСИБ,"Экспертный уровень владения Figma (Auto layout, Variables, Component Properties, Tokens, Libraries). Понимание принципов",,,
Мультидисциплинарный дизайнер (Middle),https://hh.ru/vacancy/131229099?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,Империя Талантов,"Базовые навыки классического дизайна — композиция, типографика, работа с сеткой и визуальными ритмами. Понимание",,,
Руководитель группы разработки,https://hh.ru/vacancy/131215930?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,"Москва, р-н Арбат",ТНГ ГРУПП,"PHP, Laravel (включая Laravel Octane). - REST API, Swagger/OpenAPI. - Опыт коммерческой веб-разработки от 5 лет. - Опыт в роли Tech...",,"от 250 000 ₽ за месяц, на руки",
Дизайнер сайтов на Tilda,https://hh.ru/vacancy/131295754?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,"Калуга, улица Достоевского, 25",MAXVAL Marketing&Consulting,"уверенный пользователь ПК. * минимальное понимание SEO. * коммуникабельность, грамотная устная и письменная речь. * пунктуальность и внимание к деталям. * инициативность и желание...",,,
Дизайнер продуктовых интерфейсов,https://hh.ru/vacancy/125856177?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,"Москва, р-н Ломоносовский",Flyphant,Публичное портфолио. Работа в Figma. Опыт анимации интерфейсов. Знакомство с циклом разработки сайтов и мобильных приложений (надо понимать что можно...,,"75 000 – 141 000 ₽ за месяц, до вычета налогов",
Web designer,https://hh.ru/vacancy/122785366?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Санкт-Петербург,ООО Контакт,Владеть маркетинговым,,,
Middle/Senior программист  Unreal Engine,https://hh.ru/vacancy/131035699?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,"Смоленск, р-н Промышленный",ЛАЗЕРТАГ,Глубокое понимание C++ и Blueprints. Навыки создания и настройки,,"от 120 000 ₽ за месяц, на руки",
Junior Flutter Developer (Strong),https://hh.ru/vacancy/131954115?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,"Алматы, улица Толе Би, 285",ТОО Magnum E-commerce Kazakhstan,Умение работать в команде и взаимодействовать с,,,
Дизайнер компьютерной графики,https://hh.ru/vacancy/131168680?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,ФГБУ Федеральный центр подготовки спортивного резерва,"Знание Figma - Умение исследовать/понимать ЦА, создавать практичный и оптимальный CJM (Customer Journey Map). - Умение создавать",,"70 000 ₽ за месяц, до вычета налогов",
Веб-дизайнер сайта на Tilda,https://hh.ru/vacancy/131354951?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Санкт-Петербург,ИП Гришин Егор Владимирович,"опыт создания сложных страницы с нестандартным форматированием. -наличие готовых кейсов в области онлайн образования, будет вашим преимуществом. -наличие портфолио - обязательно. -",,"от 100 000 ₽ за услугу, на руки",
Графический дизайнер (мебель),https://hh.ru/vacancy/131204947?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Набережные Челны,ИП Есенеев Антон Сергеевич,Понимание принципов визуального маркетинга и базового,,"50 000 – 100 000 ₽ за месяц, на руки",
"Бизнес - аналитик, Головной офис, г. Минск",https://hh.ru/vacancy/131965101?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Минск,ОАО АСБ Беларусбанк,"Высшее IT-образование в области бизнес-анализа. Опыт работы бизнес-аналитиком не менее 1 года, желательно в финансовой отрасли или...",,"до 3 500 Br за месяц, на руки",
Менеджер по продукту/Product Manager,https://hh.ru/vacancy/131168537?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,"Hello, Doc!","Навыки презентации продукта. Хорошие знания в организации продуктовых метрик,",,,
Бизнес-аналитик,https://hh.ru/vacancy/131698356?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,Sapiens solutions,"Высшее образование: техническое, экономическое, финансовое, математическое. Опыт работы на позиции бизнес-аналитика от 4 лет. Опыт работы в банковском секторе...",,,
"Старший Frontend-разработчик (React/Next. js) / Senior Frontend Developer (React/Next. js, офис)",https://hh.ru/vacancy/131967607?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Тбилиси,ООО PROXY LTD,"Опыт коммерческой разработки на React / Next.js - от 5 лет. Глубокое понимание JavaScript (ES6+), TypeScript. Отличное знание React (hooks...",,,
"Старший Frontend-разработчик (React/Next. js) / Senior Frontend Developer (React/Next. js, офис)",https://hh.ru/vacancy/131967608?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Тбилиси,ООО PROXY LTD,"Опыт коммерческой разработки на React / Next.js - от 5 лет. Глубокое понимание JavaScript (ES6+), TypeScript. Отличное знание React (hooks...",,,
